generation,best_fitness,avg,time
0,0.03748338081671418,0.0296864635838995,111.672508ms
1,0.04836949375410912,0.033221418657316114,111.672508ms
2,0.04174373584629994,0.03558141573526192,111.672508ms
3,0.04399810066476731,0.03747651398933453,111.672508ms
4,0.04688509021842355,0.0403874643874644,111.672508ms
5,0.04872744539411204,0.04278435239973701,111.672508ms
6,0.05435093870991303,0.04640287822339102,111.672508ms
7,0.057405946380305294,0.04948842136021621,111.672508ms
8,0.06124406457739796,0.05366586310176051,111.672508ms
9,0.060440499671268945,0.05685345898166407,111.672508ms
10,0.06787128351230916,0.060063408576229105,111.672508ms
11,0.07012564833077653,0.06568500255679745,111.672508ms
12,0.07601650960625317,0.06946380305354663,111.672508ms
13,0.07912265322521728,0.07282233910439039,111.672508ms
14,0.08382862152092926,0.0761552341295931,111.672508ms
15,0.08706479655197608,0.07900642851924902,111.672508ms
16,0.0926809847322668,0.08281883263934547,111.672508ms
17,0.09469720213309957,0.08791635619840751,111.672508ms
18,0.09962232449411935,0.09084133245671709,111.672508ms
19,0.0988421360216232,0.09250427350427351,111.672508ms
20,0.1061837972094382,0.09584958725984367,111.672508ms
21,0.11185842647381103,0.10104675286726568,111.672508ms
22,0.11039886039886035,0.10350222806633061,111.672508ms
23,0.12221272554605889,0.10993673752648107,111.672508ms
24,0.12695521951932207,0.11393622616699536,111.672508ms
25,0.1327598801957776,0.11889034991599094,111.672508ms
26,0.13602965885017174,0.12308094090145369,111.672508ms
27,0.14061290086931116,0.12807268609832714,111.672508ms
28,0.1452545839725327,0.13406391993571481,111.672508ms
29,0.15381328073635764,0.13768894732997297,111.672508ms
30,0.1583000949667616,0.1463559062020601,111.672508ms
31,0.16025787128351227,0.15068587917305862,111.672508ms
32,0.16235590620205997,0.15470048944407916,111.672508ms
33,0.1712623274161736,0.15869661772225876,111.672508ms
34,0.18284242822704358,0.165778654394039,111.672508ms
35,0.18590474103294613,0.17052282854846956,111.672508ms
36,0.1924501424501425,0.1736532252173278,111.672508ms
37,0.19492220030681573,0.17994046314559134,111.672508ms
38,0.193572211264519,0.18269844400613627,111.672508ms
39,0.20214990138067063,0.18544495580393014,111.672508ms
40,0.20437504565709694,0.18590335305719924,111.672508ms
41,0.2035787858864782,0.19271663379355689,111.672508ms
42,0.2090649426546862,0.19458711374095988,111.672508ms
43,0.21522171086273642,0.19989465994594197,111.672508ms
44,0.22397910731244064,0.20682979034261084,111.672508ms
45,0.2288983855650522,0.21277938490759,111.672508ms
46,0.22953393235444514,0.21477792388048794,111.672508ms
47,0.23635108481262335,0.22346811308349768,111.672508ms
48,0.2374030243261013,0.2276440937979399,111.672508ms
49,0.23952151362407778,0.23024479509094892,111.672508ms
50,0.24291109650084014,0.23268427204324643,111.672508ms
51,0.25163927240850315,0.23713887062605013,111.672508ms
52,0.2569135802469136,0.2436338666082256,111.672508ms
53,0.25617430053327483,0.2469496676163343,111.672508ms
54,0.2626159690262254,0.2510407626561473,111.672508ms
55,0.27288406749945215,0.2564239900650157,111.672508ms
56,0.2763744612462561,0.2623347943604354,111.672508ms
57,0.2807253999561692,0.26897991087734674,111.672508ms
58,0.2958747899773541,0.2721789758200014,111.672508ms
59,0.29539265103367673,0.27852202498356343,111.672508ms
60,0.3007429322813938,0.2813769449923296,111.672508ms
61,0.3058901307619256,0.28677419826137773,111.672508ms
62,0.3040565417488494,0.2925589159178903,111.672508ms
63,0.3168551391628314,0.2967904887135656,111.672508ms
64,0.3183000949667616,0.3016160420775805,111.672508ms
65,0.32854189495215136,0.3079126305792973,111.672508ms
66,0.3384622689750896,0.31946533713200376,111.672508ms
67,0.34481773686901895,0.32728482723354513,111.672508ms
68,0.35890496018701146,0.3316959602600628,111.672508ms
69,0.36735554094528444,0.346324567170721,111.672508ms
70,0.3712360289283366,0.35545876251004455,111.672508ms
71,0.3795916429249762,0.3609276061070933,111.672508ms
72,0.38808021038790275,0.3659071517276645,111.672508ms
73,0.38870845204178545,0.37528950252027177,111.672508ms
74,0.40053254437869823,0.38191635619840747,111.672508ms
75,0.4064643144130323,0.3898468843597048,111.672508ms
76,0.40960552268244577,0.3986756519833442,111.672508ms
77,0.4205515377310248,0.40807999123383737,111.672508ms
78,0.43289867777047264,0.414919716560742,111.672508ms
79,0.4336861713784791,0.421194974066769,111.672508ms
80,0.441026371539192,0.42802344948498805,111.672508ms
81,0.44641756154576673,0.432255533640149,111.672508ms
82,0.45237855212214184,0.4387822339104391,111.672508ms
83,0.45755058806340854,0.4440869311125722,111.672508ms
84,0.4630148294250858,0.4476286799620134,111.672508ms
85,0.4630148294250858,0.4506934034626342,111.672508ms
86,0.4630148294250858,0.4567934838191249,111.672508ms
87,0.47083132442106806,0.46032938856015787,111.672508ms
88,0.4840740740740741,0.46404448827525757,111.672508ms
89,0.4841617357001972,0.46783789904302714,111.672508ms
90,0.4823895098254073,0.4708027613412229,111.672508ms
91,0.4853159471108189,0.4738831178318358,111.672508ms
92,0.4853159471108189,0.47412528307400104,111.672508ms
93,0.4855993863686171,0.4774331945357586,111.672508ms
94,0.4912871648769085,0.4813247132734312,111.672508ms
95,0.49587186792315,0.48252377821608594,111.672508ms
96,0.5005690700562496,0.4874418145956607,111.672508ms
97,0.506148732558989,0.4907175834611732,111.672508ms
98,0.510692526846373,0.49906669588720864,111.672508ms
99,0.5099693184308569,0.5008958287676237,111.672508ms
100,0.5217671122799329,0.5048405288918109,111.672508ms
101,0.5343567828183213,0.5101873767258384,111.672508ms
102,0.5221849660311199,0.512293228139382,111.672508ms
103,0.5229797647746366,0.515108773467748,111.672508ms
104,0.5328227043611659,0.5196229819563152,111.672508ms
105,0.5350580758273066,0.5246544670903646,111.672508ms
106,0.5388216816421945,0.5331354372123602,111.672508ms
107,0.5410482869457228,0.5344813353787712,111.672508ms
108,0.5425911315654905,0.5353416611878152,111.672508ms
109,0.5478069983198188,0.5377267879319161,111.672508ms
110,0.5475498575498575,0.540093944042662,111.672508ms
111,0.5520585871867923,0.5405224632916941,111.672508ms
112,0.5575315947110819,0.5454510921177587,111.672508ms
113,0.5552728468113084,0.5470777266418292,111.672508ms
114,0.5552728468113084,0.5483010446343779,111.672508ms
115,0.5552728468113084,0.5505237051647308,111.672508ms
116,0.5644071882533421,0.5518991160786033,111.672508ms
117,0.5644071882533421,0.5536818613485281,111.672508ms
118,0.5812557527942144,0.558079699028417,111.672508ms
119,0.5711600555190298,0.5603557600993498,111.672508ms
